x,y,z
1.0135150537992874,1.786019503124405,13.7510822139398
1.1793528820076418,2.0668034703788916,13.077994145816602
1.3713386685391982,2.4102348014043073,12.45425013789151
1.5971066188200003,2.82771758623397,11.88307369662353
1.8661362849939807,3.3322307957392794,11.369881336195391
2.1880064194349806,3.9408088766361646,10.923009766149383
2.572726696425459,4.675169584348349,10.554559294667204
3.033345286635874,5.558009101949583,10.284853269222419
3.5860856020579535,6.612769063171099,10.14280165715128
4.24751237824228,7.855362438658395,10.168850957238668
5.036568322092107,9.31792192612809,10.419246310805395
5.972744811554644,11.026587379362407,10.968976334681699
7.067796638046028,12.959912603890857,11.917319535209348
8.325671655024998,15.048566082896677,13.387896386700595
9.741393009749965,17.175887107254137,15.525350015088291
11.275195994341692,19.13997495176376,18.439542001255766
12.847186246742643,20.59383297155263,22.17596692363254
14.324299950972662,21.15703854094315,26.586462821898543
15.523554817573382,20.428355386807954,31.314876995460807
16.2416971229582,18.265147403373412,35.72316484457689
16.306851288909524,14.955739230828538,39.09889625263064
15.675265247030556,10.890657197246423,41.0594770728548
14.406526094896659,6.6748264090279195,41.508240929750045
12.651607360492884,3.0033193743565834,40.62312823564328
10.626448399321816,0.20546824548600462,38.832904793460365
8.549328472069144,-1.6606295117815213,36.664116067334014
6.585538507444019,-2.7618515406477484,34.42881460475942
4.833084995371612,-3.3031974722221973,32.29882632554743
3.335879349482634,-3.504599884458778,30.351370090620378
2.093002510826265,-3.5163618157453094,28.590714923988898
1.0819523766105963,-3.4419258303431493,26.99908891922642
0.2702518473714355,-3.3530866533000356,25.553351480942496
-0.38107392999853296,-3.292167400978691,24.230434541547716
-0.9069204960796955,-3.284413392661076,23.014098922454046
-1.3414339106109443,-3.344795463680001,21.892215289591668
-1.716797810285457,-3.48029924244364,20.856934052390386
-2.055757533697793,-3.696946753051887,19.905721276701023
-2.3793027268044096,-3.9997650897473083,19.038588302639067
-2.7085801197105406,-4.392230517452819,18.2576559327655
-3.058924135105429,-4.881106058195597,17.569483649226513
-3.4428347228201184,-5.475542785721543,16.98477944718972
-3.874697334275489,-6.183239570204194,16.518235505471242
-4.369262396705693,-7.010248815020538,16.189349497485004
-4.93671045650337,-7.966405860659771,16.026452060328754
-5.586059699756986,-9.056028500606331,16.066275049593035
-6.325423337984963,-10.26961005467241,16.353313620686443
-7.1605970038653535,-11.583943670948027,16.93687390769041
-8.084284696492725,-12.956994819102631,17.864022945495858
-9.090959742056052,-14.309024240688293,19.21856563976844
-10.155730986233184,-15.526574681737825,21.038638105752057
-11.229180258668041,-16.463900309291112,23.301709624815707
-12.23736237297561,-16.94296671140281,25.924582644457672
-13.088682152104047,-16.76768575811823,28.762691763724156
-13.686653640725586,-15.859025712719117,31.5448897760039
-13.937977207681914,-14.264047410932262,33.95325620842099
-13.796474608755759,-12.115261129220517,35.74718431563967
-13.260686651197826,-9.644807638382714,36.76348382450898
-12.37258992084205,-7.187418001531395,36.96174073939931
-11.223749035025431,-4.993340593530484,36.444893655063275
-9.920420540080269,-3.218766445042883,35.38537796413345
-8.577011968936581,-1.9217314615986463,34.0046591275043
-7.283822857109794,-1.0581520013597523,32.4640446037584
-6.103171928534476,-0.5554719815575404,30.87588622418722
-5.071845057517863,-0.31632745408664165,29.316040005445075
-4.202367373701624,-0.25652959082405075,27.818367477296146
-3.4911746624394726,-0.31854716392957144,26.39409174807643
-2.9278168462452943,-0.4561262635140735,25.04720045531271
-2.495905097055596,-0.6387121018819895,23.77494754261231
-2.1778947870698815,-0.8485917736424793,22.573716785959018
-1.958477584404195,-1.075996519655801,21.43987664432274
-1.8219028615341137,-1.3187321965147998,20.370296214145515
-1.754108405625115,-1.5803641699095623,19.362657143386865
-1.7482732659508764,-1.8647717529882,18.415647627084063
-1.7990858309898452,-2.178838786056102,17.528910716421155
-1.9012783371979542,-2.5332501167851644,16.703271372922096
-2.0527335300780205,-2.940067215630302,15.941078191274379
-2.256405868714178,-3.410845870657673,15.246148555974044
-2.516112169997897,-3.9597878188328415,14.625208799374352
-2.836852672435071,-4.603525297287429,14.088549023837025
-3.2261527732095354,-5.357925762736153,13.651593428163318
-3.6942155879815015,-6.244399373110854,13.333331735837199
-4.251877584097729,-7.282580855216805,13.162490208418337
-4.910789384135139,-8.485007383761909,13.180489891962413
-5.6834157659028275,-9.857118581360643,13.441446617018338
-6.579878625930527,-11.392472092512637,14.008890678367255
-7.605542226832524,-13.06307961288133,14.969512302975335
-8.759382795462177,-14.803975271391806,16.422356888257426
-10.016641376737905,-16.48490051303424,18.438909968584415
-11.328137037126968,-17.909287978821997,21.061821357871928
-12.618943724120886,-18.834298206444213,24.274277232360173
-13.769483519357934,-18.96128400495004,27.885658914088673
-14.643289991314836,-18.080481936216472,31.57800459660648
-15.103136905952354,-16.151122811665484,34.92764211138327
-15.04341675359154,-13.322196515274175,37.453153448702636
-14.438378647364974,-10.106453653297336,38.908789387722685
-13.345687884401162,-6.9411921508546275,39.244628624022255
-11.905064639544339,-4.08626111100961,38.57165969534787
-10.264793357039064,-1.8196342872342748,37.19959954549844
-8.575819124401153,-0.22934323367806542,35.43576615064482
-6.961486812553714,0.7726139870547457,33.543288105598684
-5.502143987128413,1.327919085962207,31.67134904686765
-4.237124273728655,1.5694366069996404,29.88793832345042
-3.177962992937204,1.6164934853535893,28.22108774602904
-2.3133679176203445,1.5562977852167184,26.67085228216007
-1.621519160780499,1.4469489091130703,25.228063504473692
-1.076692642890095,1.3280664839900131,23.881575662697266
-0.6507356076009454,1.2220962098981039,22.619990805985775
-0.3191700820098603,1.1418886614162433,21.4342490705759
-0.05973564059785208,1.0940029821227713,20.317143679680843
0.1478675451895273,1.0803572289385597,19.26294101688788
0.3183991905240145,1.1023967995000612,18.267550443521504
0.4650920235577827,1.1605725633149215,17.3275426906401
0.5996320483394811,1.2550869635764532,16.440149943130432
0.7302747532855545,1.3882667078276527,15.603446219322139
0.8650832848327411,1.5631101490748955,14.81600876847309
1.0118592543799827,1.7837663983880596,14.077082543693491
1.1766383264849591,2.0573549220406977,13.386830188094143
1.3663049172321087,2.3926552322382144,12.746636296114417
1.5893070564313894,2.7997629452421373,12.159359089066871
1.854075186679335,3.2920692239961533,11.62997698563211
2.168949147523204,3.887165863473022,11.166076424757831
2.544951053047704,4.604473814804239,10.780610343457075
2.995990148942737,5.465045255853347,10.49224024522883
3.53721556692947,6.487816732176912,10.328961698877793
4.184948880839537,7.706392779441799,10.326410710285053
4.956197120051871,9.147027543198721,10.537466688404315
5.867328710436801,10.814794674763757,11.03820084246316
6.934073474356055,12.693587331218357,11.927876181963054
8.165013574238957,14.740717489498161,13.319417287232575
9.551485957564958,16.847286855839013,15.354510176576007
11.064484178558914,18.81287260407123,18.16066457095185
12.62527601818056,20.337847808513633,21.75536194069058
14.106301869661776,21.028355126866792,26.043376390580395
15.336614988231247,20.504005958718334,30.6926873423767
16.109438360375574,18.569390297977733,35.087346783933135
16.2678255246684,15.337984811297135,38.629102145517116
15.725143234958333,11.262456957411391,40.77542263706219
14.526372509864965,7.0930806066238326,41.39495008315664
12.821383422007596,3.4236677068927115,40.69360367028014
10.833729802228605,0.5632039875787456,39.03868276036294
8.775324337732322,-1.395377719321285,36.92165626201004
6.811855948954268,-2.5677562374012597,34.69111067806425
5.047869951889271,-3.1786613073336722,32.556212953215194
3.529441774224542,-3.4204633841852274,30.58973895208518
2.2643683901682774,-3.4517247889953193,28.808835380935957
1.2330037349453,-3.386664370290782,27.19775754872154
0.4034918204288318,-3.2959375222926734,25.732584192833652
-0.2594762080727939,-3.2272633597124694,24.391689488282353
-0.7942446684241846,-3.209346568216408,23.158283583819912
-1.2364925065957637,-3.2558717956960948,22.019592874078935
-1.6125819982855663,-3.3762439385586767,20.96853499102181
-1.9484073814550367,-3.5762382084733466,20.0008599389878
-2.2690214183959663,-3.8586655240965206,19.11476227564027
-2.5910266751436706,-4.22948982897804,18.313268684333295
-2.929490732538787,-4.695732011233316,17.60221294856926
-3.300879815009631,-5.263637359643717,16.990137447935023
-3.7194511293694386,-5.941129730686589,16.4902429735943
-4.195551443767703,-6.740129600414549,16.12200428296974
-4.740651931692834,-7.6683618537614535,15.911641514552604
-5.367678549581903,-8.728018334798083,15.892249648391658
-6.085360558863761,-9.912703025884163,16.102897229089436
-6.900425107691013,-11.214222297169131,16.602976470527924
-7.8124318300347095,-12.596596114793599,17.45192605485361
-8.809959358770335,-13.987516061770322,18.701494131464784
-9.870599948237796,-15.27842450632095,20.395700268169687
-10.954693252855831,-16.334217391154848,22.54939716996661
-11.994557475407273,-16.958625131817826,25.10851187380341
-12.906394371125836,-16.97682196981557,27.934954635997745
-13.59231709803543,-16.27443250497192,30.798287872481573
-13.956210083117547,-14.795399802520528,33.390822815241215
-13.928929569288796,-12.733466709870113,35.41248920997018
-13.489249300425346,-10.363022690110327,36.670020180200666
-12.681517275280463,-7.901965335880618,37.099034230519315
-11.59158835283996,-5.5824850455009205,36.767950780304226
-10.3154345521281,-3.6574724207203118,35.83826826989533
-8.966557818267916,-2.2092895493675417,34.50018517842609
-7.642726268807489,-1.2204555826107408,32.969773485048066
-6.41724911644746,-0.6122596628697282,31.38000446722555
-5.331459280053425,-0.29971808592244575,29.79921477767474
-4.406539597840197,-0.19746961352917025,28.273853286043458
-3.6449090964792887,-0.22850252173265828,26.82151419097914
-3.035485459510321,-0.3462049224491358,25.446551849204837
-2.5632462362977626,-0.5157019936300397,24.147945218901366
-2.2104298560818822,-0.7152545197670571,22.922165461738214
-1.958835187416645,-0.9339125398606292,21.764907326328363
-1.7946386312394798,-1.166517852004855,20.672756403822245
-1.7046628203995933,-1.4136385981760355,19.642961918777115
-1.6764739752378308,-1.6810326505091284,18.673583904614276
-1.7038780215289997,-1.9748862796866085,17.76378288524017
-1.7834900148853003,-2.303077949566965,16.91366366600935
-1.912468556848133,-2.6766219041152812,16.12467246575504
-2.090184625589379,-3.1083478853306046,15.399944218491086
-2.3204154196591773,-3.6110550787318862,14.744181475841339
-2.6082979044442074,-4.199779371474635,14.165392563908233
-2.960281669729172,-4.891817786985181,13.675880013349829
-3.3846686319807917,-5.7029158000327,13.29362088628676
-3.893025476730841,-6.653945118932785,13.04188844094881
-4.497293725941564,-7.76972818871919,12.952526481916683
-5.209091481423787,-9.061312498308013,13.072386407461636
-6.039721448869603,-10.525665246446138,13.463430672432112
-7.000170937839261,-12.145673341686944,14.202732788256963
-8.091193289476076,-13.880662226347944,15.370804358936459
-9.303912157656615,-15.636128357287994,17.077272890996266
-10.609220412107584,-17.25502186033257,19.39899373636771
-11.942555689609307,-18.51486033543791,22.335818755395238
-13.205847334529905,-19.132242727750686,25.811106751071144
-14.271823800892662,-18.836990468899344,29.58596124652423
-14.985080649921919,-17.475712714369347,33.224825020713574
-15.225058437395123,-15.0968192966724,36.29784974883003
-14.91614543685794,-11.964984843712557,38.39582510811004
-14.067476371725311,-8.58343609693988,39.3168278996751
-12.772893962908714,-5.4317916712467085,39.14831092778993
-11.182252261253485,-2.804327827385991,38.09221426879401
-9.468756145694996,-0.8392554996959403,36.47354708197793
-7.773151494561487,0.4665177984779505,34.60036437559395
-6.200931285454508,1.2346545794576949,32.680194851810775
-4.812488130770181,1.6213163958644743,30.828476689940082
-3.6304546475034516,1.7539435480036798,29.088020720804163
-2.6542135996012597,1.7380665883937116,27.471016236121
-1.865256883280015,1.6484839504079694,25.97018283486081
-1.2387008867713096,1.5331967346403057,24.573331942530302
-0.7473793044959316,1.4242506072935053,23.26856937027503
-0.36231852344025073,1.339027859096186,22.045361638334192
-0.05920012396920721,1.2865171842991692,20.89518913458544
0.18246311693217976,1.2716789345382586,19.81171696297573
0.3816863053405375,1.2959543365274302,18.789901940021608
0.5528874580611525,1.3606575247969492,17.82618244319954
0.7084237749129592,1.4671383607517368,16.917799627821992
0.8595840385120539,1.6169155623929037,16.06269060544107
1.0146134271469616,1.8140047794121479,15.259753804035302
1.1816975292993694,2.063651317432621,14.508714833018246
1.3697299575049158,2.3721130447831,13.810274521562013
1.5860128346552864,2.7491665352382393,13.166588944284337
1.8381829097096363,3.2072959326620056,12.58188788183813
2.136093106850399,3.760556734819019,12.063204779997305
2.491442238239832,4.42448674293359,11.621397686673212
2.9152800393161775,5.2207677833159245,11.271481891217114
3.420049144975919,6.173569819938992,11.03616441860322
4.021070629554629,7.3044490054870055,10.950293137356232
4.736490343974259,8.632129639054334,11.060877996382729
5.578825909776145,10.154402912167651,11.427135565049156
6.568685064180278,11.894203457947988,12.142005992176852
7.718804091496368,13.834520909964052,13.310778159968404
9.021403202430308,15.878843977798219,15.040111739915519
10.448186534062671,17.85116044700841,17.438037192785465
